cells,compound,condition,exposure_time,response,treatment
SVG,DEP,Hypoxia,24 Hours,0.53,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.813,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.779,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.773,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.775,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.783,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.776,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.808,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.877,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.812,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.779,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.762,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.767,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.757,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.776,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.803,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.86,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.846,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.791,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.815,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.798,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.809,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.792,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.802,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.859,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.791,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.749,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.754,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.761,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.777,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.805,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.8,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.819,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.851,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.786,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.786,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.792,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.78,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.789,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.835,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.869,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.862,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.809,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.806,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.824,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.804,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.832,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.827,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.869,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.918,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.878,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.834,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.871,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.876,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.877,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.897,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.955,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.874,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.844,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.828,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.843,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.843,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.858,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.874,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.867,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.887,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.83,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.818,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.816,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.82,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.802,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.835,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.889,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.905,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.87,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.868,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.852,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.867,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.878,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.887,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.964,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.929,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.898,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.894,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.874,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.909,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.911,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.919,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.985,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.92,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.915,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.898,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.866,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.903,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.875,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.922,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.972,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.975,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.933,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.932,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.91,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.923,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.936,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.952,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.003,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.968,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.915,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.922,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.924,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.929,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.934,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.965,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.003,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.976,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.971,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.957,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.955,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.98,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.979,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.997,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.038,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.996,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.972,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.963,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.956,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.95,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.955,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.971,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.042,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.918,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.882,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.879,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.87,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.863,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.898,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.92,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.966,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.866,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.833,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.851,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.833,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.827,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.847,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.867,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.916,Blank
SVG,DEP + Ox66,Normoxia,48 Hours,0.941,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.905,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.909,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.903,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.92,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.912,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.939,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.961,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.92,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.931,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.878,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.909,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.909,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.915,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.9,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.956,20 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.939,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.928,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.924,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.914,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.929,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.938,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.932,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.003,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.971,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.957,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.948,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.896,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.95,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.947,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.951,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.964,50 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.998,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.945,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.97,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.944,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.925,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.94,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.967,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.008,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.976,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.93,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.919,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.926,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.922,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.946,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,0.959,100 ug/ml
SVG,DEP + Ox66,Normoxia,48 Hours,1.014,100 ug/ml
SVG,DEP + Ox66,Hypoxia,48 Hours,0.708,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.684,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.661,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.664,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.667,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.672,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.685,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.751,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.704,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.673,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.648,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.647,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.647,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.649,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.646,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.724,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.744,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.709,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.688,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.692,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.688,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.685,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.729,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.802,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.735,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.665,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.664,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.66,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.666,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.658,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.681,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.757,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.769,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.718,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.717,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.713,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.703,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.709,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.714,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.835,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.752,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.731,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.691,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.694,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.719,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.711,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.739,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.811,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.823,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.761,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.766,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.749,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.766,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.793,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.797,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.879,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.825,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.756,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.762,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.748,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.749,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.754,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.781,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.869,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.737,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.694,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.69,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.691,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.697,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.703,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.75,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.815,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.756,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.71,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.679,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.703,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.699,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.704,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.74,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.807,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.694,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.66,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.655,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.68,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.689,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.692,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.719,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.786,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.78,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.732,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.742,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.711,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.726,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.746,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.76,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.843,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.81,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.768,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.755,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.739,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.739,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.756,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.784,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.884,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.816,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.763,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.745,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.762,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.754,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.769,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.797,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.875,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.838,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.794,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.777,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.793,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.788,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.797,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.849,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.928,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.834,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.763,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.748,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.762,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.787,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.795,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.815,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.881,100 ug/ml + 200 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.098,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.068,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.016,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.044,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.006,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.997,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.003,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.117,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.112,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.053,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.013,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.009,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.977,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.986,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,0.999,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.089,Blank
SVG,DEP + Ox66,Hypoxia,48 Hours,1.206,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.152,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.104,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.085,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.045,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.104,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.1,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.148,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.091,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.035,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.971,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.943,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.944,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.954,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,0.969,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.044,20 ug/ml + 50 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.167,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.088,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.078,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.056,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.069,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.135,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.109,50 ug/ml + 100 ppm
SVG,DEP + Ox66,Hypoxia,48 Hours,1.139,50 ug/ml + 100 ppm
